image_path,is_symmetric,good_matches_count
./dataset/train/fake/fake_train_7268.jpg,True,35
./dataset/train/fake/fake_train_727.jpg,True,42
./dataset/train/fake/fake_train_7270.jpg,True,58
./dataset/train/fake/fake_train_7272.jpg,True,56
./dataset/train/fake/fake_train_7273.jpg,True,22
./dataset/train/fake/fake_train_7275.jpg,True,95
./dataset/train/fake/fake_train_7276.jpg,True,25
./dataset/train/fake/fake_train_7277.jpg,True,30
./dataset/train/fake/fake_train_7278.jpg,True,30
./dataset/train/fake/fake_train_7279.jpg,True,26
./dataset/train/fake/fake_train_728.jpg,True,24
./dataset/train/fake/fake_train_7280.jpg,True,58
./dataset/train/fake/fake_train_7281.jpg,True,44
./dataset/train/fake/fake_train_7282.jpg,True,67
./dataset/train/fake/fake_train_7283.jpg,True,37
./dataset/train/fake/fake_train_7284.jpg,False,14
./dataset/train/fake/fake_train_7286.jpg,False,15
./dataset/train/fake/fake_train_7288.jpg,True,22
./dataset/train/fake/fake_train_7289.jpg,True,29
./dataset/train/fake/fake_train_729.jpg,True,23
./dataset/train/fake/fake_train_7290.jpg,True,35
./dataset/train/fake/fake_train_7291.jpg,True,43
./dataset/train/fake/fake_train_7292.jpg,True,33
./dataset/train/fake/fake_train_7293.jpg,True,23
./dataset/train/fake/fake_train_7294.jpg,True,70
./dataset/train/fake/fake_train_7295.jpg,True,29
./dataset/train/fake/fake_train_7297.jpg,True,39
./dataset/train/fake/fake_train_7298.jpg,True,36
./dataset/train/fake/fake_train_7299.jpg,True,23
./dataset/train/fake/fake_train_73.jpg,True,24
./dataset/train/fake/fake_train_730.jpg,True,56
./dataset/train/fake/fake_train_7300.jpg,True,31
./dataset/train/fake/fake_train_7302.jpg,True,36
./dataset/train/fake/fake_train_7303.jpg,True,45
./dataset/train/fake/fake_train_7304.jpg,True,26
./dataset/train/fake/fake_train_7306.jpg,True,38
./dataset/train/fake/fake_train_7308.jpg,False,21
./dataset/train/fake/fake_train_7309.jpg,True,41
./dataset/train/fake/fake_train_731.jpg,True,26
./dataset/train/fake/fake_train_7310.jpg,True,43
./dataset/train/fake/fake_train_7313.jpg,True,42
./dataset/train/fake/fake_train_7314.jpg,True,26
./dataset/train/fake/fake_train_7315.jpg,True,36
./dataset/train/fake/fake_train_7316.jpg,False,20
./dataset/train/fake/fake_train_7319.jpg,True,41
./dataset/train/fake/fake_train_732.jpg,True,25
./dataset/train/fake/fake_train_7320.jpg,True,46
./dataset/train/fake/fake_train_7321.jpg,True,45
./dataset/train/fake/fake_train_7322.jpg,True,86
./dataset/train/fake/fake_train_7323.jpg,True,29
./dataset/train/fake/fake_train_7324.jpg,True,73
./dataset/train/fake/fake_train_7325.jpg,True,46
./dataset/train/fake/fake_train_7326.jpg,True,41
./dataset/train/fake/fake_train_7327.jpg,True,42
./dataset/train/fake/fake_train_7328.jpg,True,45
./dataset/train/fake/fake_train_7329.jpg,True,34
./dataset/train/fake/fake_train_733.jpg,True,23
./dataset/train/fake/fake_train_7330.jpg,True,35
./dataset/train/fake/fake_train_7331.jpg,True,22
./dataset/train/fake/fake_train_7332.jpg,True,38
./dataset/train/fake/fake_train_7333.jpg,True,23
./dataset/train/fake/fake_train_7334.jpg,True,30
./dataset/train/fake/fake_train_7335.jpg,True,29
./dataset/train/fake/fake_train_7336.jpg,True,40
./dataset/train/fake/fake_train_7337.jpg,True,41
./dataset/train/fake/fake_train_7338.jpg,True,69
./dataset/train/fake/fake_train_7339.jpg,True,23
./dataset/train/fake/fake_train_7340.jpg,True,24
./dataset/train/fake/fake_train_7341.jpg,True,70
./dataset/train/fake/fake_train_7343.jpg,True,37
./dataset/train/fake/fake_train_7344.jpg,True,39
./dataset/train/fake/fake_train_7345.jpg,True,76
./dataset/train/fake/fake_train_7346.jpg,True,23
./dataset/train/fake/fake_train_7349.jpg,True,22
./dataset/train/fake/fake_train_735.jpg,False,15
./dataset/train/fake/fake_train_7350.jpg,False,15
./dataset/train/fake/fake_train_7355.jpg,True,46
./dataset/train/fake/fake_train_7356.jpg,True,50
./dataset/train/fake/fake_train_7357.jpg,True,29
./dataset/train/fake/fake_train_7358.jpg,True,52
./dataset/train/fake/fake_train_7359.jpg,True,57
./dataset/train/fake/fake_train_736.jpg,True,39
./dataset/train/fake/fake_train_7360.jpg,True,38
./dataset/train/fake/fake_train_7361.jpg,False,18
./dataset/train/fake/fake_train_7362.jpg,True,27
./dataset/train/fake/fake_train_7363.jpg,True,77
./dataset/train/fake/fake_train_7364.jpg,True,46
./dataset/train/fake/fake_train_7366.jpg,True,26
./dataset/train/fake/fake_train_7367.jpg,True,87
./dataset/train/fake/fake_train_7368.jpg,True,48
./dataset/train/fake/fake_train_7369.jpg,True,26
./dataset/train/fake/fake_train_737.jpg,True,40
./dataset/train/fake/fake_train_7370.jpg,True,26
./dataset/train/fake/fake_train_7371.jpg,True,52
./dataset/train/fake/fake_train_7373.jpg,True,25
./dataset/train/fake/fake_train_7374.jpg,True,32
./dataset/train/fake/fake_train_7375.jpg,True,47
./dataset/train/fake/fake_train_7376.jpg,True,31
./dataset/train/fake/fake_train_7377.jpg,True,41
./dataset/train/fake/fake_train_7378.jpg,True,22
./dataset/train/fake/fake_train_7380.jpg,True,44
./dataset/train/fake/fake_train_7381.jpg,True,29
./dataset/train/fake/fake_train_7382.jpg,True,37
./dataset/train/fake/fake_train_7383.jpg,True,23
./dataset/train/fake/fake_train_7384.jpg,True,31
./dataset/train/fake/fake_train_7385.jpg,True,25
./dataset/train/fake/fake_train_7386.jpg,False,18
./dataset/train/fake/fake_train_7387.jpg,True,56
./dataset/train/fake/fake_train_7388.jpg,True,55
./dataset/train/fake/fake_train_7389.jpg,True,26
./dataset/train/fake/fake_train_739.jpg,False,19
./dataset/train/fake/fake_train_7390.jpg,True,44
./dataset/train/fake/fake_train_7391.jpg,True,24
./dataset/train/fake/fake_train_7392.jpg,True,34
./dataset/train/fake/fake_train_7393.jpg,True,40
./dataset/train/fake/fake_train_7394.jpg,True,22
./dataset/train/fake/fake_train_7395.jpg,True,30
./dataset/train/fake/fake_train_7397.jpg,True,26
./dataset/train/fake/fake_train_7398.jpg,True,28
./dataset/train/fake/fake_train_7399.jpg,False,17
./dataset/train/fake/fake_train_74.jpg,True,25
./dataset/train/fake/fake_train_740.jpg,False,19
./dataset/train/fake/fake_train_7400.jpg,True,29
./dataset/train/fake/fake_train_7402.jpg,True,27
./dataset/train/fake/fake_train_7403.jpg,True,47
./dataset/train/fake/fake_train_7404.jpg,True,47
./dataset/train/fake/fake_train_7406.jpg,True,26
./dataset/train/fake/fake_train_7407.jpg,True,23
./dataset/train/fake/fake_train_7409.jpg,True,22
./dataset/train/fake/fake_train_741.jpg,True,28
./dataset/train/fake/fake_train_7410.jpg,True,47
./dataset/train/fake/fake_train_7411.jpg,False,20
./dataset/train/fake/fake_train_7412.jpg,True,25
./dataset/train/fake/fake_train_7414.jpg,True,46
./dataset/train/fake/fake_train_7417.jpg,True,62
./dataset/train/fake/fake_train_7418.jpg,True,33
./dataset/train/fake/fake_train_7419.jpg,True,42
./dataset/train/fake/fake_train_742.jpg,True,23
./dataset/train/fake/fake_train_7420.jpg,True,22
./dataset/train/fake/fake_train_7421.jpg,True,41
./dataset/train/fake/fake_train_7422.jpg,True,29
./dataset/train/fake/fake_train_7425.jpg,True,30
./dataset/train/fake/fake_train_7426.jpg,True,34
./dataset/train/fake/fake_train_7427.jpg,True,25
./dataset/train/fake/fake_train_7429.jpg,True,26
./dataset/train/fake/fake_train_743.jpg,True,33
./dataset/train/fake/fake_train_7430.jpg,True,45
./dataset/train/fake/fake_train_7431.jpg,True,23
./dataset/train/fake/fake_train_7432.jpg,False,18
./dataset/train/fake/fake_train_7433.jpg,True,40
./dataset/train/fake/fake_train_7434.jpg,True,43
./dataset/train/fake/fake_train_7436.jpg,True,33
./dataset/train/fake/fake_train_7437.jpg,True,35
./dataset/train/fake/fake_train_7438.jpg,True,23
./dataset/train/fake/fake_train_7439.jpg,True,24
./dataset/train/fake/fake_train_744.jpg,True,25
./dataset/train/fake/fake_train_7441.jpg,True,40
./dataset/train/fake/fake_train_7442.jpg,True,51
./dataset/train/fake/fake_train_7444.jpg,True,34
./dataset/train/fake/fake_train_7445.jpg,True,39
./dataset/train/fake/fake_train_7446.jpg,True,38
./dataset/train/fake/fake_train_7447.jpg,False,16
./dataset/train/fake/fake_train_7448.jpg,True,31
./dataset/train/fake/fake_train_7449.jpg,True,24
./dataset/train/fake/fake_train_745.jpg,True,25
./dataset/train/fake/fake_train_7450.jpg,True,32
./dataset/train/fake/fake_train_7451.jpg,True,25
./dataset/train/fake/fake_train_7453.jpg,True,37
./dataset/train/fake/fake_train_7454.jpg,True,40
./dataset/train/fake/fake_train_7455.jpg,True,44
./dataset/train/fake/fake_train_7456.jpg,True,34
./dataset/train/fake/fake_train_7457.jpg,True,41
./dataset/train/fake/fake_train_7458.jpg,True,34
./dataset/train/fake/fake_train_7459.jpg,True,34
./dataset/train/fake/fake_train_7460.jpg,True,28
./dataset/train/fake/fake_train_7461.jpg,True,30
./dataset/train/fake/fake_train_7462.jpg,True,41
./dataset/train/fake/fake_train_7463.jpg,True,22
./dataset/train/fake/fake_train_7464.jpg,True,33
./dataset/train/fake/fake_train_7465.jpg,True,32
./dataset/train/fake/fake_train_7467.jpg,True,32
./dataset/train/fake/fake_train_7468.jpg,True,24
./dataset/train/fake/fake_train_7469.jpg,True,22
./dataset/train/fake/fake_train_7470.jpg,True,46
./dataset/train/fake/fake_train_7471.jpg,True,44
./dataset/train/fake/fake_train_7475.jpg,True,37
./dataset/train/fake/fake_train_7476.jpg,True,36
./dataset/train/fake/fake_train_7477.jpg,True,38
./dataset/train/fake/fake_train_7478.jpg,True,28
./dataset/train/fake/fake_train_7479.jpg,False,21
./dataset/train/fake/fake_train_748.jpg,False,18
./dataset/train/fake/fake_train_7480.jpg,True,36
./dataset/train/fake/fake_train_7481.jpg,True,26
./dataset/train/fake/fake_train_7482.jpg,True,34
./dataset/train/fake/fake_train_7486.jpg,True,22
./dataset/train/fake/fake_train_7487.jpg,True,26
./dataset/train/fake/fake_train_7488.jpg,True,22
./dataset/train/fake/fake_train_7489.jpg,True,28
./dataset/train/fake/fake_train_7490.jpg,True,31
./dataset/train/fake/fake_train_7491.jpg,True,43
./dataset/train/fake/fake_train_7492.jpg,True,40
./dataset/train/fake/fake_train_7494.jpg,True,39
./dataset/train/fake/fake_train_7495.jpg,True,30
./dataset/train/fake/fake_train_7496.jpg,True,51
./dataset/train/fake/fake_train_7497.jpg,True,25
./dataset/train/fake/fake_train_7498.jpg,True,35
./dataset/train/fake/fake_train_750.jpg,True,41
./dataset/train/fake/fake_train_7501.jpg,True,49
./dataset/train/fake/fake_train_7502.jpg,True,37
./dataset/train/fake/fake_train_7503.jpg,True,33
./dataset/train/fake/fake_train_7504.jpg,True,24
./dataset/train/fake/fake_train_7505.jpg,True,25
./dataset/train/fake/fake_train_7506.jpg,True,24
./dataset/train/fake/fake_train_7510.jpg,True,38
./dataset/train/fake/fake_train_7511.jpg,True,23
./dataset/train/fake/fake_train_7512.jpg,True,30
./dataset/train/fake/fake_train_7513.jpg,True,32
./dataset/train/fake/fake_train_7514.jpg,True,31
./dataset/train/fake/fake_train_7516.jpg,True,41
./dataset/train/fake/fake_train_7517.jpg,True,22
./dataset/train/fake/fake_train_7519.jpg,True,43
./dataset/train/fake/fake_train_752.jpg,False,21
./dataset/train/fake/fake_train_7523.jpg,True,30
./dataset/train/fake/fake_train_7524.jpg,True,25
./dataset/train/fake/fake_train_7525.jpg,True,34
./dataset/train/fake/fake_train_7526.jpg,True,35
./dataset/train/fake/fake_train_7527.jpg,True,25
./dataset/train/fake/fake_train_7528.jpg,True,28
./dataset/train/fake/fake_train_7529.jpg,True,35
./dataset/train/fake/fake_train_753.jpg,True,26
./dataset/train/fake/fake_train_7530.jpg,True,33
./dataset/train/fake/fake_train_7531.jpg,True,31
./dataset/train/fake/fake_train_7533.jpg,True,26
./dataset/train/fake/fake_train_7534.jpg,True,32
./dataset/train/fake/fake_train_7536.jpg,True,39
./dataset/train/fake/fake_train_7537.jpg,True,36
./dataset/train/fake/fake_train_7538.jpg,True,27
./dataset/train/fake/fake_train_7539.jpg,True,51
./dataset/train/fake/fake_train_754.jpg,True,33
./dataset/train/fake/fake_train_7540.jpg,True,24
./dataset/train/fake/fake_train_7542.jpg,True,35
./dataset/train/fake/fake_train_7543.jpg,True,35
./dataset/train/fake/fake_train_7544.jpg,True,26
./dataset/train/fake/fake_train_7545.jpg,True,43
./dataset/train/fake/fake_train_7546.jpg,True,33
./dataset/train/fake/fake_train_7547.jpg,True,42
./dataset/train/fake/fake_train_7548.jpg,True,33
./dataset/train/fake/fake_train_7549.jpg,True,31
./dataset/train/fake/fake_train_755.jpg,True,29
./dataset/train/fake/fake_train_7550.jpg,False,19
./dataset/train/fake/fake_train_7551.jpg,True,27
./dataset/train/fake/fake_train_7552.jpg,True,30
./dataset/train/fake/fake_train_7553.jpg,True,31
./dataset/train/fake/fake_train_7554.jpg,True,28
./dataset/train/fake/fake_train_7555.jpg,True,46
./dataset/train/fake/fake_train_7556.jpg,True,26
./dataset/train/fake/fake_train_7557.jpg,True,23
./dataset/train/fake/fake_train_756.jpg,True,50
./dataset/train/fake/fake_train_7560.jpg,True,42
./dataset/train/fake/fake_train_7561.jpg,True,29
./dataset/train/fake/fake_train_7563.jpg,True,31
./dataset/train/fake/fake_train_7564.jpg,True,23
./dataset/train/fake/fake_train_7566.jpg,True,31
./dataset/train/fake/fake_train_7567.jpg,True,27
./dataset/train/fake/fake_train_7568.jpg,True,22
./dataset/train/fake/fake_train_7569.jpg,True,26
./dataset/train/fake/fake_train_757.jpg,True,34
./dataset/train/fake/fake_train_7571.jpg,True,29
./dataset/train/fake/fake_train_7572.jpg,True,41
./dataset/train/fake/fake_train_7573.jpg,True,25
./dataset/train/fake/fake_train_7576.jpg,True,32
./dataset/train/fake/fake_train_7577.jpg,True,40
./dataset/train/fake/fake_train_7578.jpg,True,34
./dataset/train/fake/fake_train_7579.jpg,True,31
./dataset/train/fake/fake_train_758.jpg,False,17
./dataset/train/fake/fake_train_7581.jpg,True,44
./dataset/train/fake/fake_train_7582.jpg,True,29
./dataset/train/fake/fake_train_7583.jpg,False,16
./dataset/train/fake/fake_train_7584.jpg,False,16
./dataset/train/fake/fake_train_7586.jpg,True,32
./dataset/train/fake/fake_train_7587.jpg,True,43
./dataset/train/fake/fake_train_7588.jpg,True,22
./dataset/train/fake/fake_train_7589.jpg,True,26
./dataset/train/fake/fake_train_759.jpg,False,19
./dataset/train/fake/fake_train_7590.jpg,True,52
./dataset/train/fake/fake_train_7591.jpg,False,19
./dataset/train/fake/fake_train_7592.jpg,True,29
./dataset/train/fake/fake_train_7593.jpg,True,27
./dataset/train/fake/fake_train_7594.jpg,True,30
./dataset/train/fake/fake_train_7595.jpg,True,22
./dataset/train/fake/fake_train_7596.jpg,True,34
./dataset/train/fake/fake_train_7597.jpg,True,36
./dataset/train/fake/fake_train_76.jpg,True,25
./dataset/train/fake/fake_train_760.jpg,True,32
./dataset/train/fake/fake_train_7600.jpg,True,41
./dataset/train/fake/fake_train_7601.jpg,True,40
./dataset/train/fake/fake_train_7602.jpg,True,38
./dataset/train/fake/fake_train_7604.jpg,True,28
./dataset/train/fake/fake_train_7605.jpg,True,44
./dataset/train/fake/fake_train_7608.jpg,True,31
./dataset/train/fake/fake_train_7609.jpg,True,33
./dataset/train/fake/fake_train_761.jpg,True,30
./dataset/train/fake/fake_train_7610.jpg,True,24
./dataset/train/fake/fake_train_7611.jpg,True,37
./dataset/train/fake/fake_train_7612.jpg,True,28
./dataset/train/fake/fake_train_7613.jpg,True,36
./dataset/train/fake/fake_train_7614.jpg,False,16
./dataset/train/fake/fake_train_7615.jpg,True,36
./dataset/train/fake/fake_train_7616.jpg,True,35
./dataset/train/fake/fake_train_7617.jpg,True,39
./dataset/train/fake/fake_train_7618.jpg,True,25
./dataset/train/fake/fake_train_7619.jpg,True,56
./dataset/train/fake/fake_train_762.jpg,False,18
./dataset/train/fake/fake_train_7620.jpg,True,32
./dataset/train/fake/fake_train_7621.jpg,True,36
./dataset/train/fake/fake_train_7622.jpg,True,29
./dataset/train/fake/fake_train_7623.jpg,True,26
./dataset/train/fake/fake_train_7624.jpg,True,39
./dataset/train/fake/fake_train_7625.jpg,True,32
./dataset/train/fake/fake_train_7626.jpg,True,51
./dataset/train/fake/fake_train_7627.jpg,True,40
./dataset/train/fake/fake_train_7632.jpg,True,26
./dataset/train/fake/fake_train_7634.jpg,True,33
./dataset/train/fake/fake_train_7635.jpg,True,29
./dataset/train/fake/fake_train_7637.jpg,True,39
./dataset/train/fake/fake_train_7638.jpg,False,16
./dataset/train/fake/fake_train_7639.jpg,False,17
./dataset/train/fake/fake_train_764.jpg,True,33
./dataset/train/fake/fake_train_7640.jpg,True,25
./dataset/train/fake/fake_train_7641.jpg,True,27
./dataset/train/fake/fake_train_7643.jpg,True,27
./dataset/train/fake/fake_train_7644.jpg,True,26
./dataset/train/fake/fake_train_7645.jpg,True,27
./dataset/train/fake/fake_train_7646.jpg,True,24
./dataset/train/fake/fake_train_7647.jpg,True,37
./dataset/train/fake/fake_train_7648.jpg,True,25
./dataset/train/fake/fake_train_7649.jpg,True,30
./dataset/train/fake/fake_train_765.jpg,True,24
./dataset/train/fake/fake_train_7650.jpg,True,48
./dataset/train/fake/fake_train_7652.jpg,True,37
./dataset/train/fake/fake_train_7654.jpg,True,25
./dataset/train/fake/fake_train_7655.jpg,False,19
./dataset/train/fake/fake_train_7656.jpg,True,24
./dataset/train/fake/fake_train_7658.jpg,True,30
./dataset/train/fake/fake_train_7659.jpg,True,28
./dataset/train/fake/fake_train_766.jpg,False,16
./dataset/train/fake/fake_train_7661.jpg,True,26
./dataset/train/fake/fake_train_7662.jpg,True,28
./dataset/train/fake/fake_train_7664.jpg,True,36
./dataset/train/fake/fake_train_7665.jpg,True,34
./dataset/train/fake/fake_train_7666.jpg,False,17
./dataset/train/fake/fake_train_7667.jpg,True,35
./dataset/train/fake/fake_train_7668.jpg,True,37
./dataset/train/fake/fake_train_7669.jpg,True,43
./dataset/train/fake/fake_train_767.jpg,True,22
./dataset/train/fake/fake_train_7670.jpg,True,40
./dataset/train/fake/fake_train_7671.jpg,True,24
./dataset/train/fake/fake_train_7672.jpg,True,26
./dataset/train/fake/fake_train_7674.jpg,True,33
